1;CAPSULADO CARTILAN COLAGENO 30 cps 400mg;1;55;04/10/2021;55;9;1
2;BANDEIJA 30 OVOS BRANCO;3;43.5;04/10/2021;14.5;9;1
3;CAPSULADO COENZIMA 60cps 200mg;1;69;04/10/2021;69;9;1
4;XAROPE DA VOVO ISABEL 320ml;1;10;04/10/2021;10;9;1
5;SEMENTE DE ABOBORA 1Kg;0.1;7.8;04/10/2021;78;9;1
6;Semente de girassol 100g;1;3.5;04/10/2021;3.5;9;1
7;PACOTE BISCOITO DE POLVILHO 140g;1;6.5;04/10/2021;6.5;9;1
8;CRAMBERRIE 100g;4;128;04/10/2021;32;9;1
9;CAPSULADO DE ACAFRAO 120cps 400mg;1;15;04/10/2021;15;9;1
10;Coca Cola 2L;2;20;04/10/2021;10;9;1
11;Coca Cola 2L;5;50;04/10/2021;10;9;1
12;BANDEIJA 30 OVOS VERMELHO;2;31;05/10/2021;15.5;9;2
13;BANDEIJA 30 OVOS BRANCO;2;27.8;05/10/2021;13.9;9;2
14;Amido de Milho;1;4;05/10/2021;4;9;2
15;FERMENTO QUIMICO 1un;1;2.9;05/10/2021;2.9;9;2
16;Capsulado Chdrela com Vitamina B12 120cps 100g ;1;46;05/10/2021;46;9;2
17;Panetone Chocolate Bauduco ;1;19.5;05/10/2021;19.5;9;2
18;Coca Cola 2L;5;50;05/10/2021;10;9;2
19;BANDEIJA 30 OVOS BRANCO;1;15;05/10/2021;15;9;3
20;Coca Cola 2L;3;30;05/10/2021;10;9;3
21;Coca Cola 2L;10;10;06/10/2021;1;9;3
22;Coca Cola 2L;10;10;07/10/2021;1;9;3
23;Coca Cola 2L;10;10;07/10/2021;1;9;4
24;Coca Cola 2L;10;10;07/10/2021;1;9;4
25;CHA MATE 1Kg;10;10;08/10/2021;1;9;4
26;Coca Cola 2L;10;1;08/10/2021;1;9;4
27;Coca Cola 2L;2;1;08/10/2021;1;9;5
28;BANDEIJA 30 OVOS BRANCO;1;15;08/10/2021;15;9;5
29;Coca Cola 2L;10;10;08/10/2021;1;9;5
30;Coca Cola 2L;10;10;08/10/2021;1;9;5
31;Coca Cola 2L;10;10;08/10/2021;1;9;5
32;CAPSULADO CARTILAN COLAGENO 30 CPS 400MG;1;55;18/10/2021;55;9;4
33;BANDEIJA 30 OVOS BRANCO;3;14.5;18/10/2021;14.5;9;4
34;COCA COLA 2L;10;10;18/10/2021;10;9;5
35;CAPSULADO COENZIMA 60CPS 200MG;1;69;18/10/2021;69;9;6
36;XAROPE DA VOVO ISABEL 320M;1;10;18/10/2021;10;9;6
37;SEMENTE DE ABOBORA 1Kg;0.1;7.8;18/10/2021;7.8;9;6
38;COCA COLA 2L;10;10;18/10/2021;10;9;7
39;BANDEIJA 30 OVOS BRANCO;3;14.5;18/10/2021;14.5;9;7
40;SEMENTE DE GIRASSOL 1Kg;0.1;3.5;18/10/2021;3.5;9;8
41;PACOTE BISCOITO DE POLVILHO 140G;1;6.5;18/10/2021;6.5;9;8
42;CRAMBERRIE 1Kg;4;32;18/10/2021;32;9;9
43;CAPSULADO DE AÂAFRÍO 120CPS 400MG;1;15;18/10/2021;15;9;9
44;BANDEIJA 30 OVOS VERMELHO;2;15.5;18/10/2021;15.5;9;10
45;COCA COLA 2L;10;10;18/10/2021;10;9;7
46;BANDEIJA 30 OVOS BRANCO;2;13.9;18/10/2021;13.9;9;11
47;AMIDO DE MILHO 1Kg;1;4;18/10/2021;4;9;11
48;FERMENTO QUIMICO 1un;1;2.9;18/10/2021;2.9;9;12
49;CAPSULADO CHDRELA COM VITAMINA B12 120CPS 100G ;1;46;18/10/2021;46;9;13
50;PANETONE CHOCOLATE BAUDUCO ;1;19.5;18/10/2021;19.5;9;13
51;BANDEIJA 30 OVOS VERMELHO;2;15.5;19/10/2021;15.5;9;13
52;BANDEIJA 30 OVOS BRANCO;2;13.9;19/10/2021;13.9;9;14
53;COCA COLA 2L;10;10;19/10/2021;10;9;15
54;AMIDO DE MILHO 1Kg;1;4;19/10/2021;4;9;16
55;COCA COLA 2L;10;10;19/10/2021;10;9;17
56;FERMENTO QUIMICO 1un;1;2.9;19/10/2021;2.9;9;18
57;CAPSULADO CHDRELA COM VITAMINA B12 120CPS 100G ;1;46;19/10/2021;46;9;18
58;PANETONE CHOCOLATE BAUDUCO ;1;19.5;19/10/2021;19.5;9;19
59;AÇUCAR MASCAVO CLARO 1Kg;1;7.9;20/10/2021;7.9;9;20
60;CPS Cálcio Clin com Vitamina D - 60 cápsulas 100g;1;29.9;20/10/2021;29.9;9;21
61;BOLACHA MANATEGADA UAI 1 kg;0.45;30;20/10/2021;30;9;22
62;BANDEIJA 30 OVOS BRANCO;1;15;20/10/2021;15;9;22
63;BANDEIJA 30 OVOS VERMELHO;1;13.9;20/10/2021;13.9;9;23
64;TEMPERO CHIMICHURRI 1Kg;0.35;30;20/10/2021;30;9;24
65;COCA COLA 2L;10;10;20/10/2021;10;9;24
66;COLORAU EM PÓ PURO 1Kg;0.25;15;20/10/2021;15;9;25
67;BANDEIJA 30 OVOS BRANCO;1;15;20/10/2021;15;9;26
68;BALA FINI GOMA 100g;1;3.5;20/10/2021;3.5;9;27
69;TEMPERO CHIMICHURRI 1Kg;0.1;35;20/10/2021;35;9;28
70;CARTILAN COLÁGENO TIPO 2 COM VITAMINA E - 30 CÁPSULAS - 400MG;2;55;20/10/2021;55;9;29
71;COCA COLA 2L;10;10;20/10/2021;10;9;30
72;BANDEIJA 30 OVOS BRANCO;2;13.9;20/10/2021;13.9;9;31
73;CANELA EM PO 1Kg;0.2;40;20/10/2021;40;9;32
74;NÓZ NOSCADA;1;6.5;20/10/2021;6.5;9;32
75;BANDEIJA 30 OVOS BRANCO;2;13.9;18/10/2021;13.9;9;34
76;COCA COLA 2L;10;10;20/10/2021;10;9;35
77;CPS OLEO DE ABÓBORA 60 CÁPSULAS 100g;1;35;20/10/2021;35;9;36
78;AGUA DE COCO PURO COCO 1L;4;10;20/10/2021;10;9;35
79;SEMENTE PICHULIN 100g;1;7.5;21/10/2021;7.5;9;36
80;SEMENTE CHILA GRAO 1Kg;0.1;3.5;21/10/2021;35;9;36
81;SEMENTE DE CHIA GRAO 1Kg;0.1;3.5;21/10/2021;35;9;37
82;SEMENTE DE LINHACA 1Kg;0.1;1.8;21/10/2021;18;9;37
83;SEMENTE DE GERGELIN 1Kg;0.1;2.9;21/10/2021;29;9;37
84;BANDEJA 30 OVOS BRANCO;1;15;21/10/2021;15;9;38
85;GRAO DE BICO 1Kg;0.5;6.9;21/10/2021;13;9;39
86;BANDEJA 30 OVOS BRANCO;2;30;21/10/2021;15;9;40
87;CHA VERDE 1Kg;0.1;4.8;21/10/2021;48;9;41
88;CHA IBISCO 1Kg;0.1;3.9;21/10/2021;39;9;42
89;BANDEIJA 30 OVOS BRANCO ;2;30;22/10/2021;15;9;43
90;BANDEIJA 30 OVOS VERMELHO;2;27.8;22/10/2021;13.9;9;44
91;AMIDO DE MILHO 1kg;0.1;4;22/10/2021;40;9;45
92;CAPSULADO CHLORELLA COM VITAMINA B12 100cps 500g;1;46;22/10/2021;46;9;46
93;CAPSULADO OMEGA 3 NATUCLIN 100cps 500g;2;76;23/10/2021;38;9;47
94;SEMENTE CHIA 1Kg;0.1;3.5;23/10/2021;35;9;47
95;CHA VERDE 1Kg;0.2;9.6;23/10/2021;48;9;47
96;BANDEIJA 30 OVOS BRANCO ;3;45;23/10/2021;15;9;49
97;GRÃO DE BICO INTEIRO 1Kg;0.1;6.9;23/10/2021;13.8;9;49
98;CHA HIBISCO;0.1;3.9;23/10/2021;39;9;50
99;AVEIA DEM FLOCOS 1Kg;2;24;25/10/2021;12;9;51
100;CHIA GRAO 1Kg;0.2;7;25/10/2021;3.5;9;51
101;COLORAU PURO 1Kg;0.1;5;25/10/2021;50;9;52
102;MACA PERUANA EM PO 1Kg;0.1;7.5;25/10/2021;75;9;53
103;CATUABA EM PO 1Kg;0.2;6;25/10/2021;30;9;53
104;GERGELIN GRAO INTEIRO;0.5;15;25/10/2021;30;9;54
105;POLVILHO AZEDO 1Kg;1;7;25/10/2021;7;9;55
106;CHIMICHURRI SEM PIMENTA 1Kg;0.1;5.5;25/10/2021;55;9;56
107;CASTANHA DO PARA 1Kg;0.2;18;25/10/2021;60;9;56
108;BANDEIJA 30 OVOS BRANCO;6;90;25/10/2021;15;9;57
109;BANDEIJA 30 OVOS VERMELHO ;5;69.5;25/10/2021;13.9;9;57
110;XAROPE DA VOVO ISABEL 300ml;1;10;25/10/2021;10;9;58
